2025-11-27 19:00:10.762,-0.031250,-1.031250,0.078125
2025-11-27 19:00:10.772,-0.046875,-1.078125,0.265625
2025-11-27 19:00:10.781,-0.046875,-1.125000,0.421875
2025-11-27 19:00:10.791,-0.046875,-1.125000,0.390625
2025-11-27 19:00:10.801,-0.093750,-1.062500,0.359375
2025-11-27 19:00:10.810,-0.109375,-1.000000,0.203125
2025-11-27 19:00:10.820,-0.031250,-1.015625,0.109375
2025-11-27 19:00:10.830,0.000000,-1.093750,0.203125
2025-11-27 19:00:10.840,-0.031250,-1.125000,0.250000
2025-11-27 19:00:10.850,-0.062500,-1.046875,0.312500
2025-11-27 19:00:10.859,-0.046875,-0.984375,0.343750
2025-11-27 19:00:10.869,-0.046875,-0.843750,0.296875
2025-11-27 19:00:10.879,-0.062500,-0.718750,0.203125
2025-11-27 19:00:10.888,-0.031250,-0.578125,-0.031250
2025-11-27 19:00:10.898,0.000000,-0.484375,0.015625
2025-11-27 19:00:10.908,0.000000,-0.406250,0.078125
2025-11-27 19:00:10.918,-0.031250,-0.359375,-0.015625
2025-11-27 19:00:10.927,-0.046875,-0.281250,0.062500
2025-11-27 19:00:10.937,-0.062500,-0.296875,0.109375
2025-11-27 19:00:10.947,-0.078125,-0.390625,0.234375
2025-11-27 19:00:10.957,-0.078125,-0.390625,0.234375
2025-11-27 19:00:10.967,-0.093750,-0.328125,0.250000
2025-11-27 19:00:10.976,-0.109375,-0.250000,0.140625
2025-11-27 19:00:10.986,-0.125000,-0.187500,0.187500
2025-11-27 19:00:10.996,-0.109375,-0.140625,0.187500
2025-11-27 19:00:11.006,-0.046875,-0.156250,0.125000
2025-11-27 19:00:11.015,0.031250,-0.234375,0.187500
2025-11-27 19:00:11.025,0.078125,-0.265625,0.359375
2025-11-27 19:00:11.035,0.031250,-0.234375,0.281250
2025-11-27 19:00:11.045,-0.046875,-0.234375,0.093750
2025-11-27 19:00:11.054,-0.156250,-0.296875,-0.046875
2025-11-27 19:00:11.064,-0.218750,-0.468750,0.046875
2025-11-27 19:00:11.074,-0.203125,-0.562500,0.375000
2025-11-27 19:00:11.083,-0.093750,-0.578125,0.531250
2025-11-27 19:00:11.093,-0.078125,-0.578125,0.578125
2025-11-27 19:00:11.103,-0.109375,-0.515625,0.265625
2025-11-27 19:00:11.113,-0.187500,-0.593750,0.062500
2025-11-27 19:00:11.123,-0.296875,-0.656250,-0.031250
2025-11-27 19:00:11.132,-0.296875,-0.781250,-0.312500
2025-11-27 19:00:11.142,-0.296875,-1.000000,-0.078125
2025-11-27 19:00:11.152,-0.265625,-1.203125,0.468750
2025-11-27 19:00:11.162,0.031250,-1.171875,0.687500
2025-11-27 19:00:11.171,0.437500,-0.875000,0.765625
2025-11-27 19:00:11.181,0.546875,-0.640625,0.562500
2025-11-27 19:00:11.191,0.375000,-0.656250,0.031250
2025-11-27 19:00:11.201,0.015625,-0.937500,0.093750
2025-11-27 19:00:11.210,-0.328125,-1.281250,0.265625
2025-11-27 19:00:11.220,-0.375000,-1.484375,0.093750
2025-11-27 19:00:11.230,-0.265625,-1.453125,0.484375
2025-11-27 19:00:11.239,0.078125,-1.171875,0.578125
